2024-09-27 22:56:58 - #----------Config info----------#
2024-09-27 22:56:58 - network: vmunet,
2024-09-27 22:56:58 - model_config: {'num_classes': 1, 'input_channels': 3, 'depths': [1, 1, 1, 1], 'depths_decoder': [1, 1, 1, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pre_trained_weights/vmamba_small_e238_ema.pth'},
2024-09-27 22:56:58 - datasets: isic17,
2024-09-27 22:56:58 - data_path: ./data/isic2017/,
2024-09-27 22:56:58 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-09-27 22:56:58 - pretrained_path: ./pre_trained/,
2024-09-27 22:56:58 - num_classes: 1,
2024-09-27 22:56:58 - input_size_h: 256,
2024-09-27 22:56:58 - input_size_w: 256,
2024-09-27 22:56:58 - input_channels: 3,
2024-09-27 22:56:58 - distributed: False,
2024-09-27 22:56:58 - local_rank: -1,
2024-09-27 22:56:58 - num_workers: 0,
2024-09-27 22:56:58 - seed: 42,
2024-09-27 22:56:58 - world_size: None,
2024-09-27 22:56:58 - rank: None,
2024-09-27 22:56:58 - amp: False,
2024-09-27 22:56:58 - gpu_id: 0,
2024-09-27 22:56:58 - batch_size: 24,
2024-09-27 22:56:58 - epochs: 300,
2024-09-27 22:56:58 - work_dir: results/vmunet_isic17_Friday_27_September_2024_22h_56m_58s/,
2024-09-27 22:56:58 - print_interval: 1,
2024-09-27 22:56:58 - val_interval: 30,
2024-09-27 22:56:58 - save_interval: 100,
2024-09-27 22:56:58 - threshold: 0.5,
2024-09-27 22:56:58 - train_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b08eb0>
    <utils.myToTensor object at 0x7f2d63b08df0>
    <utils.myRandomHorizontalFlip object at 0x7f2d63b08100>
    <utils.myRandomVerticalFlip object at 0x7f2d63b41d90>
    <utils.myRandomRotation object at 0x7f2d63b41e20>
    <utils.myResize object at 0x7f2d63b41e80>
),
2024-09-27 22:56:58 - test_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b41f70>
    <utils.myToTensor object at 0x7f2d63b41f40>
    <utils.myResize object at 0x7f2d63b41fa0>
),
2024-09-27 22:56:58 - opt: AdamW,
2024-09-27 22:56:58 - lr: 0.001,
2024-09-27 22:56:58 - betas: (0.9, 0.999),
2024-09-27 22:56:58 - eps: 1e-08,
2024-09-27 22:56:58 - weight_decay: 0.01,
2024-09-27 22:56:58 - amsgrad: False,
2024-09-27 22:56:58 - sch: CosineAnnealingLR,
2024-09-27 22:56:58 - T_max: 50,
2024-09-27 22:56:58 - eta_min: 1e-05,
2024-09-27 22:56:58 - last_epoch: -1,
2024-09-27 22:57:09 - flops: 1.40285952, params: 12.620329, Total params: : 16.6846
2024-09-28 07:23:50 - train: epoch 236, iter:28, loss: 0.1552, lr: 0.00021404630011522595
2024-09-28 07:23:51 - train: epoch 236, iter:29, loss: 0.1554, lr: 0.00021404630011522595
2024-09-28 07:23:53 - train: epoch 236, iter:30, loss: 0.1546, lr: 0.00021404630011522595
2024-09-28 07:23:55 - train: epoch 236, iter:31, loss: 0.1542, lr: 0.00021404630011522595
2024-09-28 07:23:56 - train: epoch 236, iter:32, loss: 0.1546, lr: 0.00021404630011522595
2024-09-28 07:23:58 - train: epoch 236, iter:33, loss: 0.1546, lr: 0.00021404630011522595
2024-09-28 07:23:59 - train: epoch 236, iter:34, loss: 0.1544, lr: 0.00021404630011522595
2024-09-28 07:24:01 - train: epoch 236, iter:35, loss: 0.1533, lr: 0.00021404630011522595
2024-09-28 07:24:02 - train: epoch 236, iter:36, loss: 0.1534, lr: 0.00021404630011522595
2024-09-28 07:24:04 - train: epoch 236, iter:37, loss: 0.1536, lr: 0.00021404630011522595
2024-09-28 07:24:05 - train: epoch 236, iter:38, loss: 0.1537, lr: 0.00021404630011522595
2024-09-28 07:24:07 - train: epoch 236, iter:39, loss: 0.1538, lr: 0.00021404630011522595
2024-09-28 07:24:09 - train: epoch 236, iter:40, loss: 0.1541, lr: 0.00021404630011522595
2024-09-28 07:24:10 - train: epoch 236, iter:41, loss: 0.1545, lr: 0.00021404630011522595
2024-09-28 07:24:12 - train: epoch 236, iter:42, loss: 0.1542, lr: 0.00021404630011522595
2024-09-28 07:24:13 - train: epoch 236, iter:43, loss: 0.1558, lr: 0.00021404630011522595
2024-09-28 07:24:15 - train: epoch 236, iter:44, loss: 0.1549, lr: 0.00021404630011522595
2024-09-28 07:24:16 - train: epoch 236, iter:45, loss: 0.1559, lr: 0.00021404630011522595
2024-09-28 07:24:18 - train: epoch 236, iter:46, loss: 0.1553, lr: 0.00021404630011522595
2024-09-28 07:24:20 - train: epoch 236, iter:47, loss: 0.1547, lr: 0.00021404630011522595
2024-09-28 07:24:21 - train: epoch 236, iter:48, loss: 0.1544, lr: 0.00021404630011522595
2024-09-28 07:24:23 - train: epoch 236, iter:49, loss: 0.1554, lr: 0.00021404630011522595
2024-09-28 07:24:24 - train: epoch 236, iter:50, loss: 0.1553, lr: 0.00021404630011522595
2024-09-28 07:24:26 - train: epoch 236, iter:51, loss: 0.1554, lr: 0.00021404630011522595
2024-09-28 07:24:27 - train: epoch 236, iter:52, loss: 0.1554, lr: 0.00021404630011522595
2024-09-28 07:24:29 - train: epoch 236, iter:53, loss: 0.1551, lr: 0.00021404630011522595
2024-09-28 07:24:30 - train: epoch 236, iter:54, loss: 0.1552, lr: 0.00021404630011522595
2024-09-28 07:24:32 - train: epoch 236, iter:55, loss: 0.1557, lr: 0.00021404630011522595
2024-09-28 07:24:34 - train: epoch 236, iter:56, loss: 0.1557, lr: 0.00021404630011522595
2024-09-28 07:24:35 - train: epoch 236, iter:57, loss: 0.1552, lr: 0.00021404630011522595
2024-09-28 07:24:37 - train: epoch 236, iter:58, loss: 0.1548, lr: 0.00021404630011522595
2024-09-28 07:24:38 - train: epoch 236, iter:59, loss: 0.1541, lr: 0.00021404630011522595
2024-09-28 07:24:40 - train: epoch 236, iter:60, loss: 0.1543, lr: 0.00021404630011522595
2024-09-28 07:24:41 - train: epoch 236, iter:61, loss: 0.1544, lr: 0.00021404630011522595
2024-09-28 07:24:42 - train: epoch 236, iter:62, loss: 0.1541, lr: 0.00021404630011522595
2024-09-28 07:25:11 - val epoch: 236, loss: 0.2777
2024-09-28 07:25:14 - train: epoch 237, iter:0, loss: 0.2085, lr: 0.0001894751250743989
2024-09-28 07:25:15 - train: epoch 237, iter:1, loss: 0.2124, lr: 0.0001894751250743989
2024-09-28 07:25:17 - train: epoch 237, iter:2, loss: 0.1950, lr: 0.0001894751250743989
2024-09-28 07:25:19 - train: epoch 237, iter:3, loss: 0.1887, lr: 0.0001894751250743989
2024-09-28 07:25:20 - train: epoch 237, iter:4, loss: 0.1842, lr: 0.0001894751250743989
2024-09-28 07:25:22 - train: epoch 237, iter:5, loss: 0.1797, lr: 0.0001894751250743989
2024-09-28 07:25:23 - train: epoch 237, iter:6, loss: 0.1753, lr: 0.0001894751250743989
2024-09-28 07:25:25 - train: epoch 237, iter:7, loss: 0.1705, lr: 0.0001894751250743989
2024-09-28 07:25:26 - train: epoch 237, iter:8, loss: 0.1691, lr: 0.0001894751250743989
2024-09-28 07:25:28 - train: epoch 237, iter:9, loss: 0.1648, lr: 0.0001894751250743989
2024-09-28 07:25:29 - train: epoch 237, iter:10, loss: 0.1653, lr: 0.0001894751250743989
2024-09-28 07:25:31 - train: epoch 237, iter:11, loss: 0.1615, lr: 0.0001894751250743989
2024-09-28 07:25:32 - train: epoch 237, iter:12, loss: 0.1589, lr: 0.0001894751250743989
2024-09-28 07:25:34 - train: epoch 237, iter:13, loss: 0.1636, lr: 0.0001894751250743989
2024-09-28 07:25:36 - train: epoch 237, iter:14, loss: 0.1647, lr: 0.0001894751250743989
2024-09-28 07:25:37 - train: epoch 237, iter:15, loss: 0.1654, lr: 0.0001894751250743989
2024-09-28 07:25:39 - train: epoch 237, iter:16, loss: 0.1645, lr: 0.0001894751250743989
2024-09-28 07:25:40 - train: epoch 237, iter:17, loss: 0.1632, lr: 0.0001894751250743989
2024-09-28 07:25:42 - train: epoch 237, iter:18, loss: 0.1642, lr: 0.0001894751250743989
2024-09-28 07:25:43 - train: epoch 237, iter:19, loss: 0.1629, lr: 0.0001894751250743989
2024-09-28 07:25:45 - train: epoch 237, iter:20, loss: 0.1619, lr: 0.0001894751250743989
2024-09-28 07:25:46 - train: epoch 237, iter:21, loss: 0.1618, lr: 0.0001894751250743989
2024-09-28 07:25:48 - train: epoch 237, iter:22, loss: 0.1612, lr: 0.0001894751250743989
2024-09-28 07:25:49 - train: epoch 237, iter:23, loss: 0.1593, lr: 0.0001894751250743989
2024-09-28 07:25:51 - train: epoch 237, iter:24, loss: 0.1575, lr: 0.0001894751250743989
2024-09-28 07:25:53 - train: epoch 237, iter:25, loss: 0.1580, lr: 0.0001894751250743989
2024-09-28 07:25:54 - train: epoch 237, iter:26, loss: 0.1590, lr: 0.0001894751250743989
2024-09-28 07:25:56 - train: epoch 237, iter:27, loss: 0.1594, lr: 0.0001894751250743989
2024-09-28 07:25:57 - train: epoch 237, iter:28, loss: 0.1583, lr: 0.0001894751250743989
2024-09-28 07:25:59 - train: epoch 237, iter:29, loss: 0.1571, lr: 0.0001894751250743989
2024-09-28 07:26:00 - train: epoch 237, iter:30, loss: 0.1581, lr: 0.0001894751250743989
2024-09-28 07:26:02 - train: epoch 237, iter:31, loss: 0.1576, lr: 0.0001894751250743989
2024-09-28 07:26:03 - train: epoch 237, iter:32, loss: 0.1561, lr: 0.0001894751250743989
2024-09-28 07:26:05 - train: epoch 237, iter:33, loss: 0.1549, lr: 0.0001894751250743989
2024-09-28 07:26:07 - train: epoch 237, iter:34, loss: 0.1543, lr: 0.0001894751250743989
2024-09-28 07:26:08 - train: epoch 237, iter:35, loss: 0.1546, lr: 0.0001894751250743989
2024-09-28 07:26:10 - train: epoch 237, iter:36, loss: 0.1544, lr: 0.0001894751250743989
2024-09-28 07:26:11 - train: epoch 237, iter:37, loss: 0.1544, lr: 0.0001894751250743989
2024-09-28 07:26:13 - train: epoch 237, iter:38, loss: 0.1541, lr: 0.0001894751250743989
2024-09-28 07:26:14 - train: epoch 237, iter:39, loss: 0.1537, lr: 0.0001894751250743989
2024-09-28 07:26:16 - train: epoch 237, iter:40, loss: 0.1539, lr: 0.0001894751250743989
2024-09-28 07:26:17 - train: epoch 237, iter:41, loss: 0.1540, lr: 0.0001894751250743989
2024-09-28 07:26:19 - train: epoch 237, iter:42, loss: 0.1546, lr: 0.0001894751250743989
2024-09-28 07:26:21 - train: epoch 237, iter:43, loss: 0.1536, lr: 0.0001894751250743989
2024-09-28 07:26:22 - train: epoch 237, iter:44, loss: 0.1538, lr: 0.0001894751250743989
2024-09-28 07:26:24 - train: epoch 237, iter:45, loss: 0.1537, lr: 0.0001894751250743989
2024-09-28 07:26:25 - train: epoch 237, iter:46, loss: 0.1530, lr: 0.0001894751250743989
2024-09-28 07:26:27 - train: epoch 237, iter:47, loss: 0.1537, lr: 0.0001894751250743989
2024-09-28 07:26:28 - train: epoch 237, iter:48, loss: 0.1536, lr: 0.0001894751250743989
2024-09-28 07:26:30 - train: epoch 237, iter:49, loss: 0.1532, lr: 0.0001894751250743989
2024-09-28 07:26:31 - train: epoch 237, iter:50, loss: 0.1528, lr: 0.0001894751250743989
2024-09-28 07:26:33 - train: epoch 237, iter:51, loss: 0.1527, lr: 0.0001894751250743989
2024-09-28 07:26:34 - train: epoch 237, iter:52, loss: 0.1526, lr: 0.0001894751250743989
2024-09-28 07:26:36 - train: epoch 237, iter:53, loss: 0.1529, lr: 0.0001894751250743989
2024-09-28 07:26:38 - train: epoch 237, iter:54, loss: 0.1528, lr: 0.0001894751250743989
2024-09-28 07:26:39 - train: epoch 237, iter:55, loss: 0.1522, lr: 0.0001894751250743989
2024-09-28 07:26:41 - train: epoch 237, iter:56, loss: 0.1523, lr: 0.0001894751250743989
2024-09-28 07:26:42 - train: epoch 237, iter:57, loss: 0.1527, lr: 0.0001894751250743989
2024-09-28 07:26:44 - train: epoch 237, iter:58, loss: 0.1528, lr: 0.0001894751250743989
2024-09-28 07:26:45 - train: epoch 237, iter:59, loss: 0.1534, lr: 0.0001894751250743989
2024-09-28 07:26:47 - train: epoch 237, iter:60, loss: 0.1539, lr: 0.0001894751250743989
2024-09-28 07:26:48 - train: epoch 237, iter:61, loss: 0.1537, lr: 0.0001894751250743989
2024-09-28 07:26:49 - train: epoch 237, iter:62, loss: 0.1539, lr: 0.0001894751250743989
2024-09-28 07:27:18 - val epoch: 237, loss: 0.2650
2024-09-28 07:27:21 - train: epoch 238, iter:0, loss: 0.1811, lr: 0.00016614918256529953
2024-09-28 07:27:22 - train: epoch 238, iter:1, loss: 0.1548, lr: 0.00016614918256529953
2024-09-28 07:27:24 - train: epoch 238, iter:2, loss: 0.1923, lr: 0.00016614918256529953
2024-09-28 07:27:25 - train: epoch 238, iter:3, loss: 0.2077, lr: 0.00016614918256529953
2024-09-28 07:27:27 - train: epoch 238, iter:4, loss: 0.1937, lr: 0.00016614918256529953
2024-09-28 07:27:29 - train: epoch 238, iter:5, loss: 0.1797, lr: 0.00016614918256529953
2024-09-28 07:27:30 - train: epoch 238, iter:6, loss: 0.1722, lr: 0.00016614918256529953
2024-09-28 07:27:32 - train: epoch 238, iter:7, loss: 0.1683, lr: 0.00016614918256529953
2024-09-28 07:27:33 - train: epoch 238, iter:8, loss: 0.1650, lr: 0.00016614918256529953
2024-09-28 07:27:35 - train: epoch 238, iter:9, loss: 0.1692, lr: 0.00016614918256529953
2024-09-28 07:27:36 - train: epoch 238, iter:10, loss: 0.1672, lr: 0.00016614918256529953
2024-09-28 07:27:38 - train: epoch 238, iter:11, loss: 0.1666, lr: 0.00016614918256529953
2024-09-28 07:27:39 - train: epoch 238, iter:12, loss: 0.1707, lr: 0.00016614918256529953
2024-09-28 07:27:41 - train: epoch 238, iter:13, loss: 0.1692, lr: 0.00016614918256529953
2024-09-28 07:27:43 - train: epoch 238, iter:14, loss: 0.1670, lr: 0.00016614918256529953
2024-09-28 07:27:44 - train: epoch 238, iter:15, loss: 0.1651, lr: 0.00016614918256529953
2024-09-28 07:27:46 - train: epoch 238, iter:16, loss: 0.1652, lr: 0.00016614918256529953
2024-09-28 07:27:47 - train: epoch 238, iter:17, loss: 0.1638, lr: 0.00016614918256529953
2024-09-28 07:27:49 - train: epoch 238, iter:18, loss: 0.1627, lr: 0.00016614918256529953
2024-09-28 07:27:50 - train: epoch 238, iter:19, loss: 0.1622, lr: 0.00016614918256529953
2024-09-28 07:27:52 - train: epoch 238, iter:20, loss: 0.1624, lr: 0.00016614918256529953
2024-09-28 07:27:53 - train: epoch 238, iter:21, loss: 0.1615, lr: 0.00016614918256529953
2024-09-28 07:27:55 - train: epoch 238, iter:22, loss: 0.1625, lr: 0.00016614918256529953
2024-09-28 07:27:57 - train: epoch 238, iter:23, loss: 0.1612, lr: 0.00016614918256529953
2024-09-28 07:27:58 - train: epoch 238, iter:24, loss: 0.1607, lr: 0.00016614918256529953
2024-09-28 07:28:00 - train: epoch 238, iter:25, loss: 0.1593, lr: 0.00016614918256529953
2024-09-28 07:28:01 - train: epoch 238, iter:26, loss: 0.1603, lr: 0.00016614918256529953
2024-09-28 07:28:03 - train: epoch 238, iter:27, loss: 0.1599, lr: 0.00016614918256529953
2024-09-28 07:28:04 - train: epoch 238, iter:28, loss: 0.1590, lr: 0.00016614918256529953
2024-09-28 07:28:06 - train: epoch 238, iter:29, loss: 0.1576, lr: 0.00016614918256529953
2024-09-28 07:28:07 - train: epoch 238, iter:30, loss: 0.1583, lr: 0.00016614918256529953
2024-09-28 07:28:09 - train: epoch 238, iter:31, loss: 0.1578, lr: 0.00016614918256529953
2024-09-28 07:28:11 - train: epoch 238, iter:32, loss: 0.1575, lr: 0.00016614918256529953
2024-09-28 07:28:12 - train: epoch 238, iter:33, loss: 0.1580, lr: 0.00016614918256529953
2024-09-28 07:28:14 - train: epoch 238, iter:34, loss: 0.1585, lr: 0.00016614918256529953
2024-09-28 07:28:15 - train: epoch 238, iter:35, loss: 0.1590, lr: 0.00016614918256529953
2024-09-28 07:28:17 - train: epoch 238, iter:36, loss: 0.1584, lr: 0.00016614918256529953
2024-09-28 07:28:18 - train: epoch 238, iter:37, loss: 0.1585, lr: 0.00016614918256529953
2024-09-28 07:28:20 - train: epoch 238, iter:38, loss: 0.1578, lr: 0.00016614918256529953
2024-09-28 07:28:22 - train: epoch 238, iter:39, loss: 0.1587, lr: 0.00016614918256529953
2024-09-28 07:28:23 - train: epoch 238, iter:40, loss: 0.1578, lr: 0.00016614918256529953
2024-09-28 07:28:25 - train: epoch 238, iter:41, loss: 0.1576, lr: 0.00016614918256529953
2024-09-28 07:28:26 - train: epoch 238, iter:42, loss: 0.1565, lr: 0.00016614918256529953
2024-09-28 07:28:28 - train: epoch 238, iter:43, loss: 0.1571, lr: 0.00016614918256529953
2024-09-28 07:28:29 - train: epoch 238, iter:44, loss: 0.1563, lr: 0.00016614918256529953
2024-09-28 07:28:31 - train: epoch 238, iter:45, loss: 0.1562, lr: 0.00016614918256529953
2024-09-28 07:28:32 - train: epoch 238, iter:46, loss: 0.1561, lr: 0.00016614918256529953
2024-09-28 07:28:34 - train: epoch 238, iter:47, loss: 0.1560, lr: 0.00016614918256529953
2024-09-28 07:28:36 - train: epoch 238, iter:48, loss: 0.1558, lr: 0.00016614918256529953
2024-09-28 07:28:37 - train: epoch 238, iter:49, loss: 0.1556, lr: 0.00016614918256529953
2024-09-28 07:28:39 - train: epoch 238, iter:50, loss: 0.1558, lr: 0.00016614918256529953
2024-09-28 07:28:40 - train: epoch 238, iter:51, loss: 0.1555, lr: 0.00016614918256529953
2024-09-28 07:28:42 - train: epoch 238, iter:52, loss: 0.1556, lr: 0.00016614918256529953
2024-09-28 07:28:43 - train: epoch 238, iter:53, loss: 0.1558, lr: 0.00016614918256529953
2024-09-28 07:28:45 - train: epoch 238, iter:54, loss: 0.1555, lr: 0.00016614918256529953
2024-09-28 07:28:47 - train: epoch 238, iter:55, loss: 0.1552, lr: 0.00016614918256529953
2024-09-28 07:28:48 - train: epoch 238, iter:56, loss: 0.1555, lr: 0.00016614918256529953
2024-09-28 07:28:50 - train: epoch 238, iter:57, loss: 0.1562, lr: 0.00016614918256529953
2024-09-28 07:28:51 - train: epoch 238, iter:58, loss: 0.1556, lr: 0.00016614918256529953
2024-09-28 07:28:53 - train: epoch 238, iter:59, loss: 0.1552, lr: 0.00016614918256529953
2024-09-28 07:28:54 - train: epoch 238, iter:60, loss: 0.1559, lr: 0.00016614918256529953
2024-09-28 07:28:56 - train: epoch 238, iter:61, loss: 0.1563, lr: 0.00016614918256529953
2024-09-28 07:28:57 - train: epoch 238, iter:62, loss: 0.1560, lr: 0.00016614918256529953
2024-09-28 07:29:25 - val epoch: 238, loss: 0.2691
2024-09-28 07:29:28 - train: epoch 239, iter:0, loss: 0.1460, lr: 0.0001441605294264018
2024-09-28 07:29:30 - train: epoch 239, iter:1, loss: 0.1721, lr: 0.0001441605294264018
2024-09-28 07:29:31 - train: epoch 239, iter:2, loss: 0.1651, lr: 0.0001441605294264018
2024-09-28 07:29:33 - train: epoch 239, iter:3, loss: 0.1615, lr: 0.0001441605294264018
2024-09-28 07:29:34 - train: epoch 239, iter:4, loss: 0.1690, lr: 0.0001441605294264018
2024-09-28 07:29:36 - train: epoch 239, iter:5, loss: 0.1657, lr: 0.0001441605294264018
2024-09-28 07:29:37 - train: epoch 239, iter:6, loss: 0.1654, lr: 0.0001441605294264018
2024-09-28 07:29:39 - train: epoch 239, iter:7, loss: 0.1722, lr: 0.0001441605294264018
2024-09-28 07:29:41 - train: epoch 239, iter:8, loss: 0.1688, lr: 0.0001441605294264018
2024-09-28 07:29:42 - train: epoch 239, iter:9, loss: 0.1649, lr: 0.0001441605294264018
2024-09-28 07:29:44 - train: epoch 239, iter:10, loss: 0.1626, lr: 0.0001441605294264018
2024-09-28 07:29:45 - train: epoch 239, iter:11, loss: 0.1582, lr: 0.0001441605294264018
2024-09-28 07:29:47 - train: epoch 239, iter:12, loss: 0.1577, lr: 0.0001441605294264018
2024-09-28 07:29:48 - train: epoch 239, iter:13, loss: 0.1567, lr: 0.0001441605294264018
2024-09-28 07:29:50 - train: epoch 239, iter:14, loss: 0.1547, lr: 0.0001441605294264018
2024-09-28 07:29:51 - train: epoch 239, iter:15, loss: 0.1557, lr: 0.0001441605294264018
2024-09-28 07:29:53 - train: epoch 239, iter:16, loss: 0.1584, lr: 0.0001441605294264018
2024-09-28 07:29:54 - train: epoch 239, iter:17, loss: 0.1550, lr: 0.0001441605294264018
2024-09-28 07:29:56 - train: epoch 239, iter:18, loss: 0.1551, lr: 0.0001441605294264018
2024-09-28 07:29:58 - train: epoch 239, iter:19, loss: 0.1533, lr: 0.0001441605294264018
2024-09-28 07:29:59 - train: epoch 239, iter:20, loss: 0.1536, lr: 0.0001441605294264018
2024-09-28 07:30:01 - train: epoch 239, iter:21, loss: 0.1517, lr: 0.0001441605294264018
2024-09-28 07:30:02 - train: epoch 239, iter:22, loss: 0.1527, lr: 0.0001441605294264018
2024-09-28 07:30:04 - train: epoch 239, iter:23, loss: 0.1513, lr: 0.0001441605294264018
2024-09-28 07:30:05 - train: epoch 239, iter:24, loss: 0.1498, lr: 0.0001441605294264018
2024-09-28 07:30:07 - train: epoch 239, iter:25, loss: 0.1493, lr: 0.0001441605294264018
2024-09-28 07:30:09 - train: epoch 239, iter:26, loss: 0.1483, lr: 0.0001441605294264018
2024-09-28 07:30:10 - train: epoch 239, iter:27, loss: 0.1476, lr: 0.0001441605294264018
2024-09-28 07:30:12 - train: epoch 239, iter:28, loss: 0.1476, lr: 0.0001441605294264018
2024-09-28 07:30:13 - train: epoch 239, iter:29, loss: 0.1499, lr: 0.0001441605294264018
2024-09-28 07:30:15 - train: epoch 239, iter:30, loss: 0.1499, lr: 0.0001441605294264018
2024-09-28 07:30:16 - train: epoch 239, iter:31, loss: 0.1517, lr: 0.0001441605294264018
2024-09-28 07:30:18 - train: epoch 239, iter:32, loss: 0.1526, lr: 0.0001441605294264018
2024-09-28 07:30:19 - train: epoch 239, iter:33, loss: 0.1533, lr: 0.0001441605294264018
2024-09-28 07:30:21 - train: epoch 239, iter:34, loss: 0.1523, lr: 0.0001441605294264018
2024-09-28 07:30:23 - train: epoch 239, iter:35, loss: 0.1523, lr: 0.0001441605294264018
2024-09-28 07:30:24 - train: epoch 239, iter:36, loss: 0.1521, lr: 0.0001441605294264018
2024-09-28 07:30:26 - train: epoch 239, iter:37, loss: 0.1523, lr: 0.0001441605294264018
2024-09-28 07:30:27 - train: epoch 239, iter:38, loss: 0.1527, lr: 0.0001441605294264018
2024-09-28 07:30:29 - train: epoch 239, iter:39, loss: 0.1539, lr: 0.0001441605294264018
2024-09-28 07:30:30 - train: epoch 239, iter:40, loss: 0.1525, lr: 0.0001441605294264018
2024-09-28 07:30:32 - train: epoch 239, iter:41, loss: 0.1525, lr: 0.0001441605294264018
2024-09-28 07:30:33 - train: epoch 239, iter:42, loss: 0.1520, lr: 0.0001441605294264018
2024-09-28 07:30:35 - train: epoch 239, iter:43, loss: 0.1517, lr: 0.0001441605294264018
2024-09-28 07:30:37 - train: epoch 239, iter:44, loss: 0.1518, lr: 0.0001441605294264018
2024-09-28 07:30:38 - train: epoch 239, iter:45, loss: 0.1527, lr: 0.0001441605294264018
2024-09-28 07:30:40 - train: epoch 239, iter:46, loss: 0.1532, lr: 0.0001441605294264018
2024-09-28 07:30:41 - train: epoch 239, iter:47, loss: 0.1541, lr: 0.0001441605294264018
2024-09-28 07:30:43 - train: epoch 239, iter:48, loss: 0.1546, lr: 0.0001441605294264018
2024-09-28 07:30:44 - train: epoch 239, iter:49, loss: 0.1549, lr: 0.0001441605294264018
2024-09-28 07:30:46 - train: epoch 239, iter:50, loss: 0.1547, lr: 0.0001441605294264018
2024-09-28 07:30:47 - train: epoch 239, iter:51, loss: 0.1547, lr: 0.0001441605294264018
2024-09-28 07:30:49 - train: epoch 239, iter:52, loss: 0.1548, lr: 0.0001441605294264018
2024-09-28 07:30:50 - train: epoch 239, iter:53, loss: 0.1550, lr: 0.0001441605294264018
2024-09-28 07:30:52 - train: epoch 239, iter:54, loss: 0.1555, lr: 0.0001441605294264018
2024-09-28 07:30:54 - train: epoch 239, iter:55, loss: 0.1552, lr: 0.0001441605294264018
2024-09-28 07:30:55 - train: epoch 239, iter:56, loss: 0.1547, lr: 0.0001441605294264018
2024-09-28 07:30:57 - train: epoch 239, iter:57, loss: 0.1544, lr: 0.0001441605294264018
2024-09-28 07:30:58 - train: epoch 239, iter:58, loss: 0.1543, lr: 0.0001441605294264018
2024-09-28 07:31:00 - train: epoch 239, iter:59, loss: 0.1544, lr: 0.0001441605294264018
2024-09-28 07:31:01 - train: epoch 239, iter:60, loss: 0.1535, lr: 0.0001441605294264018
2024-09-28 07:31:03 - train: epoch 239, iter:61, loss: 0.1536, lr: 0.0001441605294264018
2024-09-28 07:31:04 - train: epoch 239, iter:62, loss: 0.1528, lr: 0.0001441605294264018
2024-09-28 07:31:32 - val epoch: 239, loss: 0.2691
2024-09-28 07:31:35 - train: epoch 240, iter:0, loss: 0.1306, lr: 0.00012359594482598497
2024-09-28 07:31:37 - train: epoch 240, iter:1, loss: 0.1269, lr: 0.00012359594482598497
2024-09-28 07:31:38 - train: epoch 240, iter:2, loss: 0.1240, lr: 0.00012359594482598497
2024-09-28 07:31:40 - train: epoch 240, iter:3, loss: 0.1303, lr: 0.00012359594482598497
2024-09-28 07:31:41 - train: epoch 240, iter:4, loss: 0.1334, lr: 0.00012359594482598497
2024-09-28 07:31:43 - train: epoch 240, iter:5, loss: 0.1424, lr: 0.00012359594482598497
2024-09-28 07:31:44 - train: epoch 240, iter:6, loss: 0.1386, lr: 0.00012359594482598497
2024-09-28 07:31:46 - train: epoch 240, iter:7, loss: 0.1428, lr: 0.00012359594482598497
2024-09-28 07:31:48 - train: epoch 240, iter:8, loss: 0.1438, lr: 0.00012359594482598497
2024-09-28 07:31:49 - train: epoch 240, iter:9, loss: 0.1484, lr: 0.00012359594482598497
2024-09-28 07:31:51 - train: epoch 240, iter:10, loss: 0.1472, lr: 0.00012359594482598497
2024-09-28 07:31:52 - train: epoch 240, iter:11, loss: 0.1474, lr: 0.00012359594482598497
2024-09-28 07:31:54 - train: epoch 240, iter:12, loss: 0.1487, lr: 0.00012359594482598497
2024-09-28 07:31:55 - train: epoch 240, iter:13, loss: 0.1486, lr: 0.00012359594482598497
2024-09-28 07:31:57 - train: epoch 240, iter:14, loss: 0.1475, lr: 0.00012359594482598497
2024-09-28 07:31:59 - train: epoch 240, iter:15, loss: 0.1471, lr: 0.00012359594482598497
2024-09-28 07:32:00 - train: epoch 240, iter:16, loss: 0.1471, lr: 0.00012359594482598497
2024-09-28 07:32:02 - train: epoch 240, iter:17, loss: 0.1477, lr: 0.00012359594482598497
2024-09-28 07:32:03 - train: epoch 240, iter:18, loss: 0.1455, lr: 0.00012359594482598497
2024-09-28 07:32:05 - train: epoch 240, iter:19, loss: 0.1470, lr: 0.00012359594482598497
2024-09-28 07:32:06 - train: epoch 240, iter:20, loss: 0.1475, lr: 0.00012359594482598497
2024-09-28 07:32:08 - train: epoch 240, iter:21, loss: 0.1478, lr: 0.00012359594482598497
2024-09-28 07:32:09 - train: epoch 240, iter:22, loss: 0.1491, lr: 0.00012359594482598497
2024-09-28 07:32:11 - train: epoch 240, iter:23, loss: 0.1490, lr: 0.00012359594482598497
2024-09-28 07:32:13 - train: epoch 240, iter:24, loss: 0.1491, lr: 0.00012359594482598497
